Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor,Quintile
680,0.0090296093447592,-1.9506029428271767,0.0028649310614701,-0.015832146926134,0.2865045841796096,0.2045487606172466,0.2773384959621765,-0.2797135623309413,0.0427374159422059,-0.0124794481611336,-0.0683955345898719,Q3
681,-0.0013991147120082,-4.052953496913946,0.0139320544307224,-0.0273139142688535,0.2656514566436687,0.1901296819429216,1.3360994051611674,-0.5309817623480081,0.048105745897801,-0.0306799760447376,-0.0515212439908397,Q3
682,-0.0027572269191392,0.4970175360734417,-0.0423026684171663,-0.0092095533807124,0.2220843391343397,0.1923912919282026,-2.0277757520908324,-0.3937187908835927,0.0874432508859325,-0.0224838484334541,-0.0718043497010168,Q3
683,-0.0011630826184545,1.4190385377294652,0.0507131424028944,-0.0167115411347967,0.2512393921367857,0.162634948416821,2.2130659553930547,-0.5245422981855908,0.1002616910025222,-0.0258863892568062,-0.0705075162140097,Q3
684,0.0078426362360721,0.2047357557763917,-0.0361240730743304,-0.0213736218195455,0.2411409309966574,0.1921812685738374,-2.328049000471181,-0.5484643763869882,0.040566546285877,-0.0348152967595582,-0.0903828072660091,Q3
685,-0.0020105109110141,-1.4035697924028423,-0.0687319914039358,-0.0343103066725582,0.2919107600385723,0.1317686151994724,0.0971683781248489,-0.4364945021134944,0.0584936197792672,-0.0324097242126494,-0.060425155781369,Q3
686,0.0049325816865934,0.1432054241852655,0.0663446658842026,-0.0078447528904952,0.3057549511449949,0.1963226240039059,0.2071931229101517,-0.3515064249569448,0.0459845615251293,0.0055180039869301,-0.0712754425360863,Q3
687,-0.0041606331383684,-2.570289172936042,-0.073524069362938,-0.0054877525120457,0.3116513205607817,0.1638656913985638,0.3819909397842763,0.2330151475212834,0.0764649430740564,-0.0163651035289999,-0.096422357466979,Q3
688,0.003668300571425,2.6048831558086545,0.0598241029084465,0.0014004305122835,0.2240029530688203,0.1308664991781983,-0.8127432442962437,0.578746142971278,0.055444483754611,-0.0093552142909311,-0.0635662937123556,Q3
689,-0.0065472227416769,-2.225349548465788,-0.1001312403048908,-0.0096205864834845,0.264152841082221,0.1014897578237808,-0.4441556344334296,0.235370661611205,0.0058783941170231,0.0111916985272539,-0.0620473388497316,Q3
690,-0.0032609594644975,0.4671760656997838,0.0453505990000585,-0.0149631409379054,0.2570058015787291,0.1355211329723787,-0.7180008999578306,0.5037116671903863,-0.0375640892173097,-0.0264816093326974,-0.1021566015464646,Q3
691,-0.0045176250452879,-2.6619072086353084,-0.0646580747076977,-0.0287122263162139,0.2975132047218221,0.0605430342662624,-0.3922671222317296,0.7354824844022482,-0.0265307160031275,-0.0487855091194834,-0.1059933330677635,Q3
692,-0.0189237071332811,-0.3668648174949278,-0.0019224011440394,-0.0101174238947452,0.2064511785793304,0.0922634915178632,-0.2495993615952682,1.0034488768511478,-0.0343268364038635,-0.039712213794005,-0.0922091870384539,Q3
693,-0.0068583461491573,-1.1356171236689097,-0.0071828076671996,-0.026511521934709,0.2224888915829389,0.0304597523229854,0.7951664245914719,0.956127161841829,-0.0222043739644883,-0.0438082966454466,-0.0806344913166012,Q3
694,-0.0134513601068121,0.4674749245580044,0.0562132180726204,-0.0079713086668102,0.1942505998967831,0.0623394723737048,1.6032333162900043,0.747666859422556,-0.0453873782019655,-0.0443985923381962,-0.1099338432523314,Q3
695,-0.0058609318098768,-2.4309543118488377,-0.1310797771181594,-0.0337455497412459,0.2082804084981964,0.0726993261648457,-2.774329815658991,0.5021685380364087,-0.0118836128321654,-0.0262536436757452,-0.098461926363518,Q3
696,-0.0050285072269682,3.29054979295476,-0.0319218355650585,-0.0356524726988238,0.1266088672571393,0.1265437680830503,1.173363886229856,0.2356155692293349,0.0501081609861398,-0.0316918366448923,-0.0952727586292215,Q3
697,0.0018963324049227,2.722412641820087,-0.1129220937415386,-0.006094247206127,0.1051111938484381,0.0948222354456126,0.5845042951956122,-0.2825487422602053,-0.0258043048395274,-0.0294694120301249,-0.1299592437502152,Q3
698,-0.0007051698565015,-1.619429261485927,-0.0014026496501463,-0.0149281659298202,0.1463136053533706,0.0964128531082227,1.6128586866895211,-0.8123307517170051,-0.019801035994844,0.011317831967604,-0.1337528505226951,Q3
699,-0.0027370618405066,2.546318582603626,-0.0293741831176743,-0.0258630897272686,0.125260967855138,0.0742318682530459,-0.6091585580887149,-0.4921698049075147,0.0088921028727973,-0.0159599920290507,-0.1425716280034953,Q3
700,0.001271023778997,1.8467300996829068,-0.0226780481974008,-0.0107396056218463,0.186457278093704,0.0620827000227586,-1.614590238406287,-0.7206782753878394,0.0160790748311753,-0.0236530304534885,-0.1512438456405509,Q3
701,0.0022998590190224,-0.0591607612874404,-0.0077021776223056,-0.0280788364844392,0.1694739322760713,0.0950287030787155,-0.7670292401599557,-0.6462477267027292,0.0054734837472536,0.0020337514027135,-0.1461580831787872,Q3
702,-0.0007774993935937,-3.6736865795357065,-0.0968331731978269,-0.0211811687172882,0.1654725692309039,0.1323260258848065,0.0298725067605921,-0.6991974478506765,-0.0199937912509033,-0.0176463809435167,-0.148709161455778,Q3
703,-0.0069536779370699,1.5051422634185383,-0.1595247850931584,-0.0140969457115251,0.1701076631597106,0.1536039532023679,-2.935200629757442,-0.6592515197131289,-0.0324257226098017,-0.0037291650961465,-0.1585478877416462,Q3
704,-0.0100643745207566,1.3414398739916709,-0.2046224874993638,-0.013105433340865,0.06380581884748,0.122284375677117,0.5426018368852011,-0.7976238287440792,-0.062741402830588,-0.0032777333391898,-0.1560091903202718,Q3
705,0.0006455908174451,0.9417553577979908,-0.1901535325624173,-0.0379131731403806,0.0668903005398463,0.144050198761661,-0.4345519067306495,-0.3723457274514112,-0.1083706356065975,-0.0220563262453565,-0.138033896402837,Q3
706,0.0004334600987736,-2.0508757834122338,-0.2111374996740542,-0.0186037961846693,0.1013936704515433,0.1659304571218041,0.6307373077771653,-0.0994422157197302,-0.0930337230553036,-0.0086315301608082,-0.139849110096703,Q3
707,-0.0086831482302681,0.1524841931491734,-0.2319884835108996,-0.0173998129473139,0.0306735086125654,0.1252953311774754,-0.5094788214678946,-0.0255926692351545,-0.0398748138192621,-0.0340396660745581,-0.1562538579717214,Q3
708,0.0010198944702757,-0.8245603748338978,-0.2694918053156245,-0.0134386057048047,0.0323518449564615,0.1056390782860727,-0.6827291012075921,0.3556007214857661,-0.0840772307679754,-0.0350121319555166,-0.1515784376038729,Q3
709,-0.002975198867782,0.3462966949584707,-0.2467141172436302,-0.0099646850047602,0.0283070644162062,0.0913156055276084,0.0099924945914413,-0.0628474736367144,-0.0678036591726117,-0.0426762876690339,-0.1462657839296763,Q3
710,-0.0093691444539454,0.4809371753889803,-0.2423333098473822,-0.0146852792039427,0.0158013623736117,0.085675403951503,1.1864109894308486,0.041494688834526,-0.0755284692356677,-0.0584235189414349,-0.1394353032539408,Q3
711,-0.0045551234895385,-0.882869302466661,-0.3205201121334391,-0.0095645997171263,0.0352901718350428,0.1128276720114083,-1.352810028644605,-0.0442336460543616,-0.0692048560686292,-0.0378613271060666,-0.1349469323921875,Q3
712,-0.003231042720107,-1.2600520536393964,-0.3414913025150607,0.0112014223088757,0.0061318111898139,0.2004134717961042,1.3104758816894024,0.0497352639245337,0.0273820272904301,-0.0675068532380531,-0.1113604601333579,Q3
713,0.0039357297970042,1.3303667096448664,-0.3755427375508607,-0.0271066458170793,0.0327694171697734,0.1272020355335084,0.9668953925543704,-0.2396208330963134,0.0202282388042224,-0.016518719880622,-0.1008933435960717,Q3
714,0.0096920487478623,-1.6178898818460623,-0.3082155318601922,-0.0137017475759958,-0.0226110410784989,0.1818603989861978,-0.795102519597735,0.2012072847918015,0.0061034107387948,-0.0352354156068686,-0.1231313148046119,Q3
715,0.0064991256645081,-2.618864854736215,-0.2064910872893473,0.0047797802570084,0.0455757570438287,0.2416152233701348,0.4020994075070526,-0.2361180662793531,0.0213167079652831,-0.03903034661255,-0.1560307727998387,Q3
716,0.0014122323049842,-0.940485965809437,-0.1917403645887461,-0.0247089055653328,0.0005265464205588,0.1814713107110684,0.8763744284979477,-0.4494821972031489,0.0786703742560424,-0.0254217748306358,-0.1031897299239096,Q3
717,-0.0082320006263587,-2.63666338296644,-0.2219509745323781,0.0009433419620374,0.0334488618628558,0.2635324485305517,1.4588343367383267,-0.5990486479689986,0.050038216134906,-0.0305125526275544,-0.1223430343301972,Q3
718,-0.0033193288341769,0.4842163737032467,-0.1482424031349487,0.0003620970278484,-0.0437157769136183,0.2727860159141512,-0.1231838172975876,-0.5669971837113187,0.015011829248581,-0.0204676106908931,-0.1367896552028117,Q3
719,-0.0012022211723508,-3.151965099482968,-0.2055640068056857,0.0030078914034115,-0.0133288058516134,0.3541121749118743,0.3462196301332526,-0.5148057158622433,0.0302080418178302,-0.0209065632134785,-0.1219586872685,Q3
720,-0.0084437510546543,-3.808437305545631,-0.2881617599192954,-0.0119025622228766,-0.0066470392030653,0.3131714828465329,0.0015904842273174,-0.3803132605253201,-0.0299395955891886,-0.0230637819095541,-0.1451916886949465,Q3
721,-0.0050120041103884,3.7450616391827194,-0.2636810017416059,-0.019058603388144,-0.0971656771228364,0.2778066704788177,-0.0024745163235161,-0.4510812101135265,-0.0127621553647733,-0.0454488910128712,-0.1637151045705559,Q3
722,0.0165629266978829,0.8227706564385794,-0.1585020902253573,-0.0052747837826119,-0.007009590975279,0.2466633870868107,1.0882707827032632,-0.4580313460774899,-0.0226343943813935,-0.0168296968728932,-0.1401670749006945,Q3
723,-0.0100482099571551,-2.4530732125263537,-0.2622999519216646,-0.0387607035655372,-0.0053475878238659,0.3403440312149854,1.620221577023174,-0.3320953022683892,-0.0824757625375234,-0.0217914248467004,-0.1474114482175769,Q3
724,-0.0028106631826578,1.2239692878703188,-0.1938780947884618,-0.007057583498956,-0.0145817546574158,0.3006510631705197,-1.4357244313628472,-0.6202974431203483,-0.0779562972144426,0.0026187072759441,-0.118622257451972,Q3
725,-0.0013542518639212,2.995706273357795,-0.251914804413844,-0.0248489146477685,-0.0008174541883124,0.2666575000302733,-1.0863588667605395,-0.6983940250993677,-0.0938849166827512,0.0153510084559203,-0.1017231616067626,Q3
726,0.0018411571974083,-0.9671526199047222,-0.2825844936806271,-0.0066578422276562,0.0296267794017957,0.3280816387868749,0.3888679185839679,-0.6724402521653975,-0.0580577733070886,0.0049772791818303,-0.1009544084894624,Q3
727,0.0022714717033608,-0.6546087403139336,-0.2859891490839336,-0.0221142175391946,-0.0017210494054668,0.2715272640377037,-2.215921693017298,-0.6020659538926167,-0.1519689884021707,-0.0080844422967925,-0.0550120064614875,Q3
728,-0.0065502528355898,0.0711009582954157,-0.2647615799664556,-0.0181235973354295,-0.0196301571125985,0.3228854684481423,0.960660529103491,-0.7175933154078895,-0.1292217992293012,-0.0042887808074213,-0.09163012447558,Q3
729,-0.0057973825374337,-0.5606405013476864,-0.3032638624274766,0.0001668261971581,-0.0197786177699211,0.3404614802226756,-2.611379963091033,-0.6888613320016571,-0.1646146378775976,-0.0125376761211703,-0.0773838620183675,Q3
730,0.0128372660331977,-2.698448095131881,-0.2659242277069741,-0.0016316765952531,-0.0083652616955444,0.3736633246026115,-1.8680249085951528,-0.4415463096621888,-0.1148063584303457,-0.0088196675758149,-0.08652583361351,Q3
731,0.0012606204418996,-0.1501500901246801,-0.3168674249258225,-0.0289212153474185,-0.0605878610974132,0.3256288870298701,0.6435077167997494,-0.0995091822807857,-0.1769883922021328,-0.0197714866944576,-0.0868234718205096,Q3
732,-0.0046005516346656,0.6253969518293844,-0.3115352913194577,-0.0014376376957478,-0.0290552545231085,0.252849087082722,-0.9646220645524958,-0.0532622871802996,-0.2135065302176046,-0.017294424454541,-0.0710974823014982,Q3
733,0.006758754021013,-0.1932457570345314,-0.2327336955702002,-0.007769248072325,-0.0057013816598848,0.239705564147296,-1.0972805618257049,-0.0745656837849986,-0.2137216354887791,-0.0211353377992696,-0.0487137577697049,Q3
734,0.0030001207968524,-2.668637396759249,-0.2430299473260555,-0.0113040271165515,0.0444828670074058,0.2621249114231202,-0.9140102015152352,0.552658080506821,-0.1764768559597319,-0.0152997254888003,-0.0515143111354976,Q3
735,0.0004854373877915,-0.0805133358398435,-0.1815587636018516,-0.0241974094660448,-0.0189629226220424,0.2302844683286601,0.585120351326239,1.0469297652848444,-0.2118685774718681,-0.0214144154630813,-0.0324529516546971,Q3
736,0.0005177397950578,2.085216978418346,-0.1226016025985582,-0.0105024946967323,-0.0563840769854144,0.1926830554628176,-0.5499515685138023,0.8113389481349902,-0.2510491450703748,-0.0080358380056949,-0.0268542977164682,Q3
737,0.0032941260710184,-1.0997944948842682,-0.0030115996124792,-0.0105497726890199,0.0393659615096685,0.1709144342623277,0.3466180206818161,0.8271357946853893,-0.280736787837102,0.0056091438795003,-0.0033760924282556,Q3
738,-5.187429695324274e-06,-1.0650076058866258,-0.0796543467723108,-0.0166820700354852,0.0197454698890247,0.1923434508914104,-0.8240712234524744,0.92032540146747,-0.2993358144425264,-0.0144984737389594,-0.0459063285528665,Q3
739,-0.0047345485739026,-2.608007007078865,0.0292440715922309,-0.0039243674439944,0.0643706363342845,0.2119433486193594,-1.7273807163279786,1.0269839528056754,-0.2718016666094615,-0.0162013513704271,-0.0485005744834522,Q3
740,-0.0069362279056614,-1.6951858383104068,0.1919784643595756,-0.0258346569728142,0.0475682884366757,0.2057159812685844,-2.7553835998569003,0.9474946222640592,-0.2608624725830023,-0.018881064646162,-0.062640010374361,Q3
741,-0.0093761158970768,-0.6882934803615928,0.1944200355151455,-0.0023460229394424,0.0080564058900876,0.2187300649431398,-0.6786365692858758,0.5639689986005681,-0.245901048705896,0.0047457987164188,-0.0669725209491023,Q3
742,-0.0008079742810251,2.093638250967357,0.2297922530831003,-0.0311215265211896,0.017651271340016,0.2156140908630126,-0.1069778101078475,0.7059207730045605,-0.2153415292415764,0.0010024428593303,-0.0731738208891982,Q3
743,0.0054800690424388,-0.4164620096617073,0.2183371101612687,-0.0069128085311024,0.0142517305338495,0.2044995987265961,-0.9022207058613668,0.551731206060265,-0.2180491307042744,-0.0258143157085163,-0.0610580170807243,Q3
744,0.0037836580503808,-0.6818932550105833,0.1713720674187519,-0.0172873595056429,0.0022523323983234,0.2506168316965976,-1.0586756214971684,0.1891100809262872,-0.1936329548404525,-0.0116221864942742,-0.0692184449553392,Q3
745,0.0017782816768665,-1.3460340365263703,0.2460854654007176,-0.0026835727242956,-0.0135717593626957,0.2984432285470468,-0.3908935568668443,-0.308754441672175,-0.2585032925629899,0.0016142724554273,-0.0673576616938482,Q3
746,0.0021471495851184,-0.754343077788607,0.2224804988535541,-0.0160979377143919,-0.0115399415141368,0.2348230717985166,0.8354293229667186,-0.0305183011438772,-0.233189304164164,0.0023307877110181,-0.0383379892597612,Q3
747,-0.0033126752478943,0.0780416656832809,0.1422098609604744,-0.023016550016334,0.041203764172463,0.3044112986409998,-1.3105937352585495,0.1291782022871162,-0.2006357269895382,-0.0043776187385666,-0.0347923315673798,Q3
748,0.0054269193992713,0.6644229198335015,0.1128401258245389,0.003511525949936,0.0581367856854572,0.3041120732350099,-0.4800693899034022,0.0678700131351934,-0.2205606131558443,0.0011885541722918,-0.0426155400981615,Q3
749,0.0026295771127992,-7.672699065460248,0.1366002813931164,0.0066797072547416,0.0906316340484535,0.322530313756018,-0.4364263001910793,0.1615741051084578,-0.2224192963135912,0.0012438382359314,-0.0406605983863288,Q3
750,-0.0006851470815699,3.1504309513905424,0.1921018618497435,-0.0184512318976375,0.0033370533767338,0.3109145186217109,-0.7569730706386559,0.0187656768460621,-0.1709414071850563,-0.0013412825335136,-0.0569177292457036,Q3
751,0.0082459917524554,-1.8618444736923,0.2233490220494847,-0.0082663725367462,0.0810897393367776,0.3438221930934342,0.4208433222097902,-0.1850485746314757,-0.2102788594435373,0.0379918489546472,-0.0299279157610539,Q3
752,0.0083249459623765,1.8491188343457217,0.2131255472115231,-0.0037645430521016,0.0423071072061436,0.4012292699787916,-0.7703268742513374,-0.3296569932215206,-0.3027475803210904,0.0025504241406256,-0.0581197512763524,Q3
753,0.0044077199436355,2.2200650432755427,0.2920647146399714,-0.0216952024202885,0.0805247878373012,0.4049386452830847,-0.2342413822647993,0.2554369129750526,-0.2419905073692434,-0.0132620605883422,-0.0489239086685406,Q3
754,0.0047187194318805,2.282165003380979,0.2937378478348661,-0.0063987750465227,0.0668121917400968,0.3869453415601526,-0.446685587381746,0.4229036910883311,-0.341045377140327,-0.0060543070126168,-0.0352333460213813,Q3
755,-0.0011154862600277,-4.0952189237844925,0.2719534272112409,-0.0011876400367094,0.0854225879116714,0.4400945398021856,-1.8235226467522752,0.2491580019425386,-0.3252008448676749,-0.010481246866841,-0.0462088082812813,Q3
756,-0.0093694280092662,-1.886101056000544,0.2060497211196603,-0.0198720450073741,0.045723625325469,0.406349633479389,0.5367677819751404,0.2526382637766944,-0.3422978811091358,-0.001482293887437,-0.0414933065562089,Q3
757,-0.0073613819469779,-2.3075121120200675,0.2563364105519604,-0.0092890809657102,0.0393572385422102,0.4162308585835516,0.9156598587078704,0.160467487072364,-0.3719108270491252,0.0117246429208193,-0.0647275726462582,Q3
758,0.0063313028011049,2.121473881076451,0.2881419153694603,-0.0065960803903367,-0.0288999034536872,0.4187352818867265,-0.532434335707764,0.1562769227091179,-0.3397864526288817,-0.011282710346247,-0.0582003114632221,Q3
759,-0.0006720384140696,-3.0721308487229906,0.2415112049398067,-0.0140516023567325,-0.0358864204998419,0.4187093582249408,1.1544542395728046,0.2842154651322485,-0.3684214642037137,-0.0187379736684453,-0.0745618055673726,Q3
760,-0.0071896713505236,1.6870262026807463,0.2210389853801551,-0.0002753633943784,-0.0759778041062159,0.3863573185486696,-0.2601713302711525,0.2719047018621943,-0.3534378238725076,0.0002083811720026,-0.0538870575353099,Q3
761,0.0045579941534151,2.172723799769837,0.1466428380921833,-0.0141624659406605,-0.0381780983430894,0.3918863576546494,-0.7560717568622736,0.8219813198636007,-0.3434651788441008,0.0331226705766888,-0.0768262003755572,Q3
762,0.0073901016018163,2.0973608592725084,0.1630990683152317,0.0084312493915852,-0.038377113204089,0.35621783100382,0.183613583386575,0.7615340437989082,-0.3045340356057299,0.0453844785314666,-0.0450111347126425,Q3
763,-0.0004259738218855,-0.1113069521036083,0.1343043358226118,-0.0133257388535721,-0.0062724270705081,0.3369196766906157,-0.7930897003873315,0.315497782445754,-0.3051431943874455,0.0297215601863884,-0.0495924206159627,Q3
764,-0.0028911052846585,4.336506283063725,0.2144316077561388,-0.0006964756122116,0.0156029905201166,0.3131252647419602,0.2414721835395415,0.1598746305456824,-0.2597301639951673,0.0313229814489532,-0.0589484193788021,Q3
765,0.0071447028768282,0.8737123914214988,0.028053958230115,-0.0157831000154966,7.906029020063383e-05,0.3486096940480396,0.0303578306131842,0.1784581187873115,-0.2770994948789885,0.0111322853074143,-0.0523189098923261,Q3
766,0.0064193205466703,2.513820392651154,0.0572310675557447,-0.0135366794250292,0.0022284302552944,0.2687506324390098,0.312945891311463,0.0776334116595907,-0.2537230095394379,-0.0023739839681013,-0.063435188962273,Q3
767,0.0049204321192861,-2.806817916385511,0.0734116737830562,0.0111372921209555,0.016162217520057,0.2716303874761785,-1.4372519358606397,0.1727462791317402,-0.3460315875656493,-0.006537446761882,-0.0542323609678601,Q3
768,0.0046557375360184,4.850910030479119,0.1859807429942988,0.0127586363944333,-0.0303087750759492,0.3229111020456963,-0.0937033979627508,0.0411063121644617,-0.2765692647466976,-0.0371765289841225,-0.032707600940986,Q3
769,-0.0007670514700318,-0.8854583720368094,0.1127722373975685,-0.0053892811883799,-0.0255352115186269,0.3289238327728094,-0.084413705285285,0.0182550341597437,-0.3296898488875465,-0.0186458644345408,-0.047198339816002,Q3
770,-0.0030146539346697,0.0485601009051025,0.2580106527684487,-0.0085920936733608,-0.022746242217477,0.2424635297536481,-0.4577307244660548,0.1142869219828015,-0.2608066440216233,-0.0498706433089469,-0.028686636796106,Q3
771,-0.009802978947322,0.7157852551197426,0.1348097791249632,-0.0156543718448405,-0.0174908012464731,0.3021115825015824,1.4873224572120172,-0.1538868439629122,-0.2392586851041936,-0.0076968096334131,-0.0190040483388959,Q3
772,-0.0105714301407833,1.703450204445443,0.2818042031164173,-0.0036017333574522,-0.1113241561827836,0.3055590155246059,1.6309749641880935,-0.1914867237767132,-0.2834177241387088,-0.0248440348312187,-0.002338261869166,Q3
773,0.0034139503906996,-0.2559488761844119,0.1914533007728237,-0.005065074791161,-0.069834541424862,0.2246256932031406,1.330513131899466,-0.3249533966410274,-0.2171646587384626,-0.0244274464086791,-0.0137196727395569,Q3
774,0.0018522122678761,0.9889319998910088,0.1655400351283921,0.0071510720413391,-0.0678393484677792,0.2594469167690453,-0.8709048644045123,-0.3458773827019626,-0.2189526077064523,-0.022192173693736,0.0046444619333772,Q3
775,-0.0035701969807437,3.424029308421758,0.1312041391306275,-0.0192979560200305,-0.1025672499723924,0.1884982759527686,-2.0206115888410814,-0.3409101117796116,-0.1540508903450377,-0.0199303747672147,0.0120416624177238,Q3
776,0.0142248693467055,-2.4059788799040347,0.1493924800385758,0.000134526378716,-0.050710822747617,0.2429062488746664,-0.2414606566421653,-0.0903204292094997,-0.1111060542801521,-0.0514260963444452,-0.0253737272777346,Q3
777,-0.0048101949927887,1.088467557456617,0.2517563833750179,-0.0021974673937982,-0.1152126497948168,0.1595521244610595,-1.1421841614456336,-0.3479455169531742,-0.1052344998865645,-0.044826274316072,-0.0151166999038264,Q3
778,-0.0017907727692486,3.654923477391293,0.2368854243330594,-0.0162018624164038,-0.127536197727945,0.1237524888066255,0.8754096564481904,-0.4437737362517964,-0.0973657745138544,-0.0451065403780314,-0.0089997071588444,Q3
779,0.0015565246628278,0.7835240689652103,0.214867432697647,-0.0022182658198187,-0.0782923784423304,0.2041336786192994,0.1853454440780056,-0.6084906894208321,0.0074881246028177,-0.0263053683555769,-0.0039514034968572,Q3
780,0.0003763091508224,-2.023205336021549,0.3051581906688655,-0.0008292495870726,-0.0611587512397471,0.1556930637026418,0.8879352759031569,-0.7206334340260871,-0.0231666373930295,-0.0369154921527362,-0.0099155803239357,Q3
781,-0.0008488352836234,-2.3016114573391286,0.4254747127432153,-0.0101110170921115,-0.0898244739429057,0.1377850199414627,-0.8263363689919196,-0.7812365170899336,-0.0257854179460134,-0.0336622944101098,0.0131403119559188,Q3
782,-0.003002845875739,2.7439122231022925,0.3702385754503158,-0.0181857985560778,-0.0736593837565329,0.0979557205398007,-1.174105694116836,-0.6601665476733874,-0.0032177527848187,-0.0466406933405683,-0.0127125474729906,Q3
783,-0.0022525194719003,-1.5240086210612007,0.3829332723633665,0.0109363719442628,-0.0415787453104958,0.131729868951905,-1.062458747670603,-0.1090821660430753,0.0103711797923855,-0.0507423284548136,-0.0117143334360242,Q3
784,-0.0101302481110926,0.5289654989828559,0.3213710473142456,0.003725470775406,-0.0635501122623501,0.1220088829328797,-1.385144354159792,0.1223633809769041,0.0415981245888636,-0.0442496731621241,-0.0208674812632969,Q3
785,0.0029976826855829,-1.521623705714345,0.2493015051759504,-0.0120845948190177,-0.0100351125451753,0.1554595876291404,0.142936795487652,-0.0132048336672868,0.0066813644237776,-0.0335298319665693,0.0108450725468979,Q3
786,-0.0001497467961861,0.1643589482495977,0.1952046742642063,-0.0384699826498682,-0.0592657680633457,0.1645381835543076,0.7690526830454985,0.1478674487815876,0.087561166862907,-0.0363341054653404,-0.0460857349261658,Q3
787,-0.0062619645460191,-1.59346736219985,0.1566988420473012,-0.0032634113145453,-0.0554970578332276,0.1241486236048476,-0.5037159016198112,0.3537357465859523,0.0898046838845048,-0.0270298881724888,-0.0607061012251331,Q3
788,0.0063979272576175,-1.2051017702323603,0.2439414592358899,-0.0041520727692714,-0.0641823507139713,0.1555623665264194,3.445351205388968,0.3894872697441807,0.0983680539385359,0.0094823313351118,-0.0186552324301118,Q3
789,-0.0057868107026721,1.93591419846359,0.2162041095638532,-0.0210688557816412,0.0018973304662637,0.169798433399682,0.7811037734223071,0.4658693663770122,0.1027227752384726,-0.0082290976177436,-0.0254848627932806,Q3
790,-0.0018845730637113,0.8686011468468826,0.132805521662593,-0.0157812612593354,0.0114449209022932,0.1557930222228476,0.906421754053142,0.7770935900805978,0.130142946490117,0.0098856968039183,-0.0149650671228148,Q3
791,0.0073369400274368,0.8515583168869764,0.1165126852545656,-0.003732142836366,0.0575129103273535,0.1539178688471666,0.4748796880774785,0.8040814488544318,0.0587156654362362,0.0490032772733329,0.0032418461819718,Q3
792,-0.0032032904021856,0.1959637686382534,0.1252069388561398,-0.0163567228980308,0.0972190851043294,0.1166516959574321,-0.8497169174051562,0.5553389832411179,0.0497303232955026,0.0517088559793829,-0.0282487234206927,Q3
793,0.0010644481219423,-0.9283416239560088,0.117150262264502,-0.0142193924839217,0.0663581405108605,0.1311966740341788,1.1299794355653956,0.2111374138707885,0.0824465803921296,0.0431241638694208,-0.008069612560205,Q3
794,0.0060253961961522,0.911633808209648,0.1517402533126244,-0.0296161074237414,0.0525757055047294,0.1288901666111011,1.8806811465046511,-0.14601594969425,0.0992920463690647,0.0547978946949008,0.0007600981526728,Q3
795,-0.0020020099218277,-3.97476348235377,0.0611614559219759,-0.0128638376462093,0.0950657049119265,0.0879401217341663,-0.0981724100181276,0.0474044051922027,0.0903873597007844,0.0419445936176176,-0.0168463294345477,Q3
796,-0.0053586272322597,0.9213560209139836,0.0620425203292337,-0.015066017107651,0.0556131331847118,0.1111116366012216,0.6318285794175742,-0.1282067366491079,0.0939897124080768,0.043565338532314,-0.0301674907770705,Q3
797,0.0088160412215053,1.720580245479689,-0.0147992194255201,-0.0014924115110166,0.104700186126842,0.1454931348266629,1.8767049494370929,-0.1999413357047289,0.1129222604220338,0.0349582387213258,-0.0220351262447652,Q3
798,-0.0004271396699448,0.9400304695376496,0.0005623303886639,0.005364030873659,0.0641761648367767,0.1232930068966015,-1.3969571062606911,-0.0015235012997296,0.0724487085786417,0.0142191317086915,-0.0264052972926982,Q3
799,0.0016786721383589,-1.6901788699227782,-0.0261100530293952,-0.0209898449898006,0.1047578806414222,0.1203477708624,0.1942762166803775,0.0971891791393447,0.0909664329159095,0.0275467416820252,-0.0304596337848573,Q3
800,0.0043991825737365,-1.6994604918905898,-0.153881774080073,-0.0309266272882801,0.0527897667042763,0.0916028749497165,0.0379401998375326,0.0675149798587211,0.0486733337026372,0.0019199308521057,-0.0317886235570628,Q3
801,0.003922783781401,-1.3887995726021627,-0.2140946732113433,-0.0178966166135221,-0.0099974869597197,0.13965919969321,-2.7416185717618404,-0.0514633048381883,0.1351372712764811,-0.0042777547538148,0.0046132433981295,Q3
802,0.0071571020279322,-1.8980588829947065,-0.2104161672869408,-0.0226527543119603,0.0671230014762193,0.0921378325944322,0.1869981603656006,-0.1033316814233125,0.1754805963416985,0.0128622778342026,-0.0325222344617247,Q3
803,-0.0107106622824482,-0.639658504174748,-0.1711888718107619,0.0019727315536307,0.0498978853454562,0.1561170930920765,-1.886629124557459,-0.0647757538829106,0.2368078386003027,-0.0313449812041281,-0.0080344183613829,Q3
804,-0.0032393060806251,-0.9595183594621116,-0.2299504203210468,-0.0313131675024695,0.0437311226779096,0.1146489487974874,0.4479642339821741,0.2080901179715965,0.2833713981929838,-0.0082283266839022,-0.0375562924538604,Q3
805,-0.003194137983469,-0.9217072940058388,-0.2941949393434729,-0.0263848096318952,0.0013049346536129,0.0787143742239779,1.4433682325242994,0.2999558899408659,0.2171519277081371,-0.0213786296602141,-0.0523024594514057,Q3
